class,week.number,day,parts
analysis.ii,1,mon,18
analysis.ii,1,thur,23
analysis.ii,1,fri,23
analysis.ii,2,mon,5
analysis.ii,2,thur,13
analysis.ii,2,fri,38
analysis.ii,3,mon,16
analysis.ii,3,thur,18
analysis.ii,3,fri,19
analysis.ii,4,mon,17
analysis.ii,4,thur,13
analysis.ii,4,fri,40
analysis.ii,5,mon,26
analysis.ii,5,thur,29
analysis.ii,5,fri,NaN
analysis.ii,6,mon,NaN
analysis.ii,6,thur,8
analysis.ii,6,fri,47
analysis.ii,7,mon,14
analysis.ii,7,thur,27
analysis.ii,7,fri,51
analysis.ii,8,mon,32
analysis.ii,8,thur,NaN
analysis.ii,8,fri,49
analysis.ii,10,mon,10
analysis.ii,10,thur,17
analysis.ii,10,fri,NaN
analysis.ii,11,mon,18
analysis.ii,11,thur,21
analysis.ii,11,fri,40
analysis.ii,12,mon,NaN
analysis.ii,12,thur,17
analysis.ii,12,fri,32
analysis.ii,13,mon,6
analysis.ii,13,thur,20
analysis.ii,13,fri,38
analysis.ii,14,mon,22
analysis.ii,14,thur,26
analysis.ii,14,fri,41
analysis.ii,15,mon,25
analysis.ii,15,thur,27
analysis.ii,15,fri,78
analysis.ii,16,mon,18
analysis.ii,16,thur,30
analysis.ii,16,fri,37
analysis.ii,17,mon,34
algebra,1,tue,4
algebra,1,fri,24
algebra,2,tue,13
algebra,2,fri,32
algebra,3,tue,16
algebra,3,fri,21
algebra,5,tue,NaN
algebra,5,fri,12
algebra,6,tue,17
algebra,6,fri,NaN
algebra,7,tue,33
algebra,7,fri,18
algebra,8,tue,35
algebra,8,fri,21
algebra,10,tue,13
algebra,10,fri,29
algebra,11,tue,21
algebra,11,fri,29
algebra,12,tue,0
algebra,12,fri,37
algebra,13,tue,14
algebra,13,fri,28
algebra,14,tue,11
algebra,14,fri,35
algebra,15,tue,16
algebra,15,fri,23
algebra,16,tue,17
algebra,16,fri,21
algebra,17,tue,11
